#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1711569375281329155,-0.0157079622149,0.324631243944,0.0,0.7606481499250001,-9.93882642783,-0.555308292349
1711569375283807993,0.00174532923847,0.32114058733,0.008726646192370001,0.832131379111,-9.78107036063,-0.503544579053
1711569375286286831,0.0104719754308,0.319395244122,0.0191986225545,0.903614608298,-9.62331429343,-0.451780865758
1711569375288765669,-0.00174532923847,0.310668617487,0.0314159244299,0.859693075457,-9.47755493969,-0.533405707467
1711569375291244745,-0.0296705961227,0.30194196105,0.0401425734162,0.741373196534,-9.33951508594,-0.7010255309469999
1711569375293723345,-0.0488692186773,0.291469991207,0.04363323003050001,0.623076075811,-9.20150178342,-0.868613113646
1711569375296203136,-0.0471238903701,0.289724647999,0.0471238903701,0.504722059589,-9.06342210283,-1.0362812983
1711569375298681974,-0.0296705961227,0.293215304613,0.054105207324,0.46867359017,-9.17994986963,-1.01142094066
1711569375301160574,-0.00523598771542,0.30194196105,0.0628318488598,0.48099740668200003,-9.44614413852,-0.873394291593
1711569375303639412,0.012217304669299999,0.312413930893,0.0610865242779,0.49332240863300003,-9.71236401286,-0.735354365629
1711569375306118250,0.024434609338599998,0.319395244122,0.0523598790169,0.505647410584,-9.978583887200001,-0.597314439665
1711569375308596849,0.022689279168799998,0.324631243944,0.04537855833769999,0.553280930594,-10.037724211799999,-0.578062485182
1711569375311075449,0.00523598771542,0.329867213964,0.0471238903701,0.6198262652090001,-9.9859668109,-0.622426046585
1711569375313554287,-0.0191986225545,0.33161255717300003,0.0506145469844,0.686378000876,-9.934204431389999,-0.666793875357
1711569375316032887,-0.0418879017234,0.333357870579,0.057595863938300004,0.752923335491,-9.882447030469999,-0.71115743676
1711569375318511486,-0.0506145469844,0.333357870579,0.0680678412318,0.592419938063,-9.81742755212,-0.7903276390299999
1711569375320990324,-0.04363323003050001,0.328121900558,0.07679449021819999,0.32125698602499997,-9.74593901824,-0.886467233908
1711569375323468685,-0.0209439508617,0.32114058733,0.0750491544604,0.05014619575569999,-9.67446423612,-0.9825883350679999
1711569375325947523,0.00349065847695,0.315904587507,0.0610865242779,-0.221016756282,-9.60297570224,-1.07872792995
1711569375328426123,0.0174532923847,0.315904587507,0.038397245109099996,-0.199674833755,-9.67516585724,-1.01579258439
1711569375330904722,0.0139626339078,0.32288590073600004,0.0139626339078,-0.049324383158599994,-9.810727749,-0.8826954649259999
1711569375333383322,0.00349065847695,0.33161255717300003,-0.008726646192370001,0.101026067438,-9.94628964075,-0.749598345463
1711569375335861921,-0.00174532923847,0.335103213787,-0.0314159244299,0.25137651803399996,-10.0818515325,-0.616501226
1711569375338341475,-0.00523598771542,0.336848556995,-0.04363323003050001,0.419433863609,-10.08518519,-0.737340152323
1711569375340820074,-0.0139626339078,0.33859387040100003,-0.033161256462300004,0.594448849545,-10.0358852762,-0.959190138716
1711569375343298674,-0.033161256462300004,0.335103213787,-0.00174532923847,0.7694638354819999,-9.9865853625,-1.18104012511
1711569375345777035,-0.0488692186773,0.329867213964,0.0366519130766,0.9444619865799999,-9.93729019096,-1.4028687715700001
1711569375348255634,-0.0471238903701,0.324631243944,0.069813169539,0.7742722377660001,-9.91524576612,-1.3594499375
1711569375350734234,-0.024434609338599998,0.32288590073600004,0.08901178836819999,0.480965623485,-9.90292197957,-1.22142328843
1711569375353212595,0.00174532923847,0.32637655735,0.0942477807403,0.187687222615,-9.890599378460001,-1.08340991627
1711569375355691195,0.0157079622149,0.33161255717300003,0.09075711667539998,-0.105619391666,-9.878275591900001,-0.945383267206
1711569375358169794,0.012217304669299999,0.336848556995,0.07853981852530001,-0.127919665539,-9.84725798168,-0.898933795272
1711569375360647917,0.00349065847695,0.342084527016,0.0506145469844,-0.0638389000374,-9.810288132250001,-0.8816812807629999
1711569375363126516,0.00174532923847,0.34557518363000006,0.0209439508617,0.00025419580225,-9.77331116913,-0.8644254465469999
1711569375365606070,0.008726646192370001,0.35255649685900003,-0.00174532923847,0.06437195231750001,-9.73631997863,-0.8471629729189999
1711569375368083477,0.012217304669299999,0.36128315329599997,-0.0104719754308,0.19188539342,-9.66090597484,-0.995255650119
1711569375370562792,0.0,0.370009809732,-0.0069813169539,0.337386984561,-9.574591620560001,-1.1900798081100001
1711569375373041153,-0.024434609338599998,0.371755123138,0.00523598771542,0.48283260817100004,-9.4883104673,-1.3848290265399998
1711569375375519514,-0.0471238903701,0.368264466524,0.0296705961227,0.6282782317800001,-9.40202931404,-1.57957824496
1711569375377998114,-0.038397245109099996,0.36477380990999997,0.054105207324,0.479036029455,-9.420565830700001,-1.3135031383600002
1711569375380476236,-0.00174532923847,0.36477380990999997,0.0628318488598,0.257185803339,-9.46493579951,-0.933892762815
1711569375382954597,0.0366519130766,0.368264466524,0.054105207324,0.0353142331575,-9.509310037130001,-0.5542458652000001
1711569375385433197,0.0488692186773,0.378736436367,0.0314159244299,-0.18657868109099998,-9.55368854355,-0.174562445517
1711569375387911320,0.0296705961227,0.385717749596,0.0,-0.0162868809482,-9.48224665333,-0.282600156236
1711569375390389681,0.0,0.387463092804,-0.0401425734162,0.23760209543299998,-9.38611385608,-0.494585127989
1711569375392867804,-0.012217304669299999,0.378736436367,-0.07853981852530001,0.49146664767,-9.289990306810001,-0.7065497067669999
1711569375395346165,-0.008726646192370001,0.370009809732,-0.0942477807403,0.7453556240520001,-9.19385750956,-0.9185346785200001
1711569375397824526,-0.00174532923847,0.36128315329599997,-0.0855211317539,0.844983564973,-9.27908162153,-1.0638100856000001
1711569375400302649,-0.0069813169539,0.35255649685900003,-0.0523598790169,0.9164582636599999,-9.3973846124,-1.19690090539
1711569375402781010,-0.024434609338599998,0.342084527016,-0.0174532923847,0.987939838881,-9.51569898513,-1.33000452977
1711569375405259371,-0.0418879017234,0.328121900558,0.0069813169539,1.0594214141,-9.63401335786,-1.46310815414
1711569375407738447,-0.0418879017234,0.317649930716,0.0191986225545,1.0240204012,-9.79087114617,-1.2284841595
1711569375410216570,-0.024434609338599998,0.315904587507,0.0191986225545,0.972252858859,-9.95356914065,-0.937599807984
1711569375412694931,0.0,0.32288590073600004,0.0139626339078,0.920480335999,-10.116282788200001,-0.646687470674
1711569375415173054,0.0174532923847,0.33161255717300003,0.00523598771542,0.868712793661,-10.2789807827,-0.355803119159
1711569375417651176,0.0209439508617,0.33859387040100003,-0.00174532923847,1.0559005335200002,-10.174217503200001,-0.39596270918399995
1711569375420129299,0.0174532923847,0.34033921361,-0.0069813169539,1.2728155099,-10.0361806987,-0.47730582720299997
1711569375422607660,0.0174532923847,0.336848556995,-0.00174532923847,1.48975135554,-9.89813061371,-0.5586567711899999
1711569375425085783,0.0174532923847,0.329867213964,0.0157079622149,1.70666633193,-9.76009380919,-0.639999889208
1711569375427563667,0.0069813169539,0.319395244122,0.0506145469844,1.49021522928,-9.63779052733,-0.896465781959
1711569375430042028,-0.0157079622149,0.310668617487,0.0977384373546,1.2313775793700001,-9.5169998338,-1.1700941440100001
1711569375432519913,-0.0349065847695,0.305432617664,0.13788101077099998,0.972589729876,-9.39623238043,-1.4436698599200002
1711569375434998035,-0.0296705961227,0.30368727445599997,0.162315621972,0.713776980176,-9.275453306980001,-1.7172718988999998
1711569375437476397,0.0,0.30368727445599997,0.167551606894,0.493997591777,-9.504037370419999,-1.32663078269
1711569375439955235,0.0349065847695,0.308923274279,0.162315621972,0.27700951670400004,-9.75801185483,-0.8877230821009999
1711569375442433357,0.0593411922455,0.32288590073600004,0.143116995692,0.0600840524055,-10.0119130562,-0.448942026038
1711569375444911480,0.0663225129247,0.34033921361,0.111701071262,-0.156841411893,-10.2658142576,-0.010160969974799998
1711569375447389364,0.054105207324,0.35081118345299994,0.069813169539,-0.00674850760639,-10.2067960742,0.0239211686006
1711569375449867487,0.0314159244299,0.357792496681,0.033161256462300004,0.160859495596,-10.1328514908,0.0387101110235
1711569375452345371,0.0,0.357792496681,0.0104719754308,0.328451373341,-10.0589140216,0.053497630611800004
1711569375454823494,-0.0314159244299,0.35081118345299994,0.00174532923847,0.496059376543,-9.984969438250001,0.0682865730347
1711569375457301378,-0.0663225129247,0.33859387040100003,0.0069813169539,0.38951459125699994,-9.69458384937,-0.390685743832
1711569375459779263,-0.08901178836819999,0.32114058733,0.024434609338599998,0.27612990698199996,-9.39879773048,-0.861478695671
1711569375462257385,-0.08901178836819999,0.307177960873,0.0418879017234,0.16273431299000002,-9.10298315147,-1.33231694655
1711569375464735031,-0.06457718461749999,0.296705961227,0.054105207324,0.0493605384314,-8.80722549271,-1.80306459935
1711569375467213154,-0.033161256462300004,0.294960647821,0.0558505356312,0.0392019339841,-9.1283471309,-1.45541194339
1711569375469691277,-0.0069813169539,0.298451304436,0.0488692186773,0.0293421629685,-9.451254574419998,-1.1053900547799997
1711569375472168922,0.0,0.30368727445599997,0.0314159244299,0.0194842891572,-9.774099884510001,-0.755435516927
1711569375474647045,-0.00523598771542,0.307177960873,0.012217304669299999,0.013586338125100001,-10.0903594436,-0.41105960958899995
1711569375477124691,-0.0069813169539,0.305432617664,-0.00174532923847,0.21816197091999998,-10.053388007899999,-0.36669380811499996
1711569375479603529,-0.00349065847695,0.300196617842,-0.012217304669299999,0.42283603309900003,-10.0163987838,-0.32230666050900003
1711569375482080460,0.0,0.291469991207,-0.0104719754308,0.627352608263,-9.97943802117,-0.277953666715
1711569375484558344,-0.008726646192370001,0.280998021364,0.0,0.819220379034,-9.9332880649,-0.24818500681699998
1711569375487037182,-0.0296705961227,0.27052602171900003,0.0174532923847,0.7057975289020001,-9.66699093394,-0.568727830627
1711569375489514828,-0.04363323003050001,0.26354470849,0.0366519130766,0.5924292247199999,-9.40082186739,-0.889116502843
1711569375491992712,-0.038397245109099996,0.265290051699,0.0506145469844,0.47905001134900005,-9.13462718796,-1.20953600538
1711569375494470358,-0.0157079622149,0.274016678333,0.0628318488598,0.36598479359700004,-8.89755434682,-1.49476673095
1711569375496948242,0.008726646192370001,0.286233991385,0.0750491544604,0.257535122111,-9.104594519880001,-1.24336066313
1711569375499426126,0.024434609338599998,0.30194196105,0.07679449021819999,0.149085450624,-9.31163469295,-0.991954595311
1711569375501903772,0.0279252678156,0.315904587507,0.0628318488598,0.0406462140145,-9.518654944889999,-0.740572717433
1711569375504381657,0.0209439508617,0.328121900558,0.0366519130766,-0.0453939093461,-9.71387979365,-0.499759454032
1711569375506859303,0.0157079622149,0.335103213787,0.0104719754308,0.117272819262,-9.77796075553,-0.376527079675
1711569375509337187,0.0209439508617,0.33859387040100003,-0.0069813169539,0.279955200942,-9.84204788379,-0.25328284693
1711569375511814594,0.026179939508400002,0.336848556995,-0.0174532923847,0.442606276478,-9.9061226793,-0.130062330962
1711569375514292479,0.0191986225545,0.336848556995,-0.0191986225545,0.581233507126,-9.94820167883,-0.0480193324371
1711569375516770124,-0.00523598771542,0.333357870579,-0.012217304669299999,0.512221709751,-9.80031927301,-0.32160181073800004
1711569375519247770,-0.033161256462300004,0.329867213964,0.0,0.443209912377,-9.65243686718,-0.595184289038
1711569375521726608,-0.0401425734162,0.32637655735,0.0069813169539,0.374164910713,-9.50448330932,-0.868898398631
1711569375524204016,-0.0296705961227,0.32637655735,0.012217304669299999,0.306085931321,-9.40019237329,-1.08806159674
1711569375526681662,-0.012217304669299999,0.329867213964,0.0191986225545,0.244460805227,-9.599857681749999,-0.9278362644
1711569375529159307,-0.00174532923847,0.336848556995,0.022689279168799998,0.182835679132,-9.79952299022,-0.767610932059
1711569375531636953,-0.00523598771542,0.34732052683799997,0.012217304669299999,0.121210553037,-9.99918829869,-0.607385599717
1711569375534114599,-0.0191986225545,0.357792496681,-0.00523598771542,0.09727415980910001,-10.162610472899999,-0.487026054627
1711569375536592007,-0.0349065847695,0.36477380990999997,-0.024434609338599998,0.291953146505,-10.1157890237,-0.5979191478410001
1711569375539069891,-0.0401425734162,0.36302846670199995,-0.0314159244299,0.48666960389499997,-10.0689585626,-0.7088335851199999
1711569375541547298,-0.0349065847695,0.354301840067,-0.024434609338599998,0.6813485905910001,-10.0221371134,-0.8197266783339999
1711569375544024944,-0.0279252678156,0.342084527016,-0.00523598771542,0.8065569663400001,-9.97282826843,-0.9169822269299999
1711569375546502352,-0.0279252678156,0.329867213964,0.0191986225545,0.587208546306,-9.91121340857,-0.946557304541
1711569375548979998,-0.0279252678156,0.319395244122,0.0349065847695,0.36783901681000003,-9.849592619060001,-0.976135228373
1711569375551457167,-0.026179939508400002,0.308923274279,0.0366519130766,0.148511706238,-9.78798368883,-1.0057074597600002
1711569375553934813,-0.024434609338599998,0.30368727445599997,0.0209439508617,-0.0052061274926899995,-9.736605828270001,-1.0241104460200001
1711569375556412458,-0.024434609338599998,0.305432617664,0.0,0.12298034015699999,-9.72921046796,-0.9945289448819999
1711569375558889866,-0.0296705961227,0.310668617487,-0.0279252678156,0.25115447269499996,-9.7218158193,-0.9649502903039999
1711569375561368227,-0.0296705961227,0.317649930716,-0.0558505356312,0.379377945676,-9.71441832408,-0.9353602494679999
1711569375563845634,-0.026179939508400002,0.319395244122,-0.0733038261533,0.5564090110509999,-9.71274090309,-0.9177356457960001
1711569375566323280,-0.0209439508617,0.315904587507,-0.07155849784610001,0.9163258511489999,-9.73246258068,-0.944852682774
1711569375568800449,-0.0191986225545,0.308923274279,-0.0523598790169,1.27617342319,-9.752180462710001,-0.9719645009219999
1711569375571278095,-0.024434609338599998,0.298451304436,-0.0174532923847,1.6360902632799998,-9.771902140289999,-0.999081537899
1711569375573755264,-0.033161256462300004,0.289724647999,0.022689279168799998,1.85157526937,-9.77042441371,-1.02046446197
1711569375576232672,-0.0401425734162,0.28448867797899996,0.0663225129247,1.59030988834,-9.698946028260002,-1.02292922562
1711569375578710318,-0.0401425734162,0.287979334593,0.101229093969,1.32901936389,-9.62746076393,-1.0253942264700002
1711569375581187487,-0.0296705961227,0.294960647821,0.12217304855599999,1.0677791263,-9.55598925735,-1.02785875291
1711569375583664894,-0.0209439508617,0.310668617487,0.127409040928,0.8377769905589999,-9.525153145680001,-1.02219507092
1711569375586142063,-0.022689279168799998,0.32637655735,0.12566369772,0.699763277447,-9.61387633738,-0.992620693661
1711569375588619709,-0.0314159244299,0.33859387040100003,0.115191727877,0.561722997691,-9.70261660765,-0.963040623547
1711569375591096878,-0.0366519130766,0.34557518363000006,0.0994837656617,0.42370928457900003,-9.79133979934,-0.9334662462860001
1711569375593574286,-0.0349065847695,0.34906584024400006,0.0820304751396,0.30397056918800003,-9.81977329099,-0.9506386404449999
1711569375596051455,-0.0314159244299,0.35081118345299994,0.0680678412318,0.23248880286499998,-9.689134190419999,-1.09113727769
1711569375598529816,-0.033161256462300004,0.34732052683799997,0.0610865242779,0.160972637233,-9.55843222214,-1.23170352736
1711569375601006746,-0.0471238903701,0.34033921361,0.0558505356312,0.08949775077199999,-9.42780569511,-1.37218864212
1711569375603484154,-0.054105207324,0.333357870579,0.0523598790169,0.0326417005236,-9.361538719710001,-1.42929309474
